task_idx,dataset_id,objective,edit_budget,seed,method,n_selected,functional_hit_rate,mean_fitness,best_fitness,mean_edit_distance,constraint_satisfaction_rate,joint_success_rate
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,1,esm2_masked_marginal_dms_rerank,50,0.84,0.8589538616235448,0.9901960784313726,1.36,1.0,0.84
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,2,esm2_masked_marginal,50,0.64,0.7587546892524268,0.9926905673512009,1.94,1.0,0.64
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,2,esm2_masked_marginal_dms_rerank,50,0.8,0.8334725606218818,0.9987817612252001,1.54,1.0,0.8
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,3,esm2_masked_marginal,50,0.64,0.7685122017248713,0.9926905673512009,1.92,1.0,0.64
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,3,esm2_masked_marginal_dms_rerank,50,0.86,0.848395792241946,0.9973508140928955,1.4,1.0,0.86
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,4,esm2_masked_marginal,50,0.64,0.7973844606876281,0.9990718180763429,2.12,1.0,0.64
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,4,esm2_masked_marginal_dms_rerank,50,0.86,0.8605762462776038,0.9990718180763429,1.48,1.0,0.86
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,0,esm2_masked_marginal,50,0.66,0.7892079514251459,0.9926905673512009,1.88,1.0,0.66
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,0,esm2_masked_marginal_dms_rerank,50,0.92,0.866218432146034,0.9998839772595429,1.24,1.0,0.92
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,1,esm2_masked_marginal,50,0.62,0.7728518389604362,0.9921491278957343,1.82,1.0,0.62
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,1,esm2_masked_marginal_dms_rerank,50,0.98,0.8867374405383456,0.9975828595738098,1.24,1.0,0.98
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,2,esm2_masked_marginal,50,0.6,0.7846880921994043,0.9869087674517539,1.76,1.0,0.6
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,2,esm2_masked_marginal_dms_rerank,50,0.96,0.8824937154348919,0.9975828595738098,1.16,1.0,0.96
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,3,esm2_masked_marginal,50,0.62,0.7530630003480683,0.9921491278957343,1.98,1.0,0.62
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,3,esm2_masked_marginal_dms_rerank,50,0.9,0.8715860308620491,0.9948563251730672,1.4,1.0,0.9
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,4,esm2_masked_marginal,50,0.6,0.7819812816645395,0.9921491278957343,1.84,1.0,0.6
34,GFP_AEQVI_Sarkisyan_2016,fragility_aware,5,4,esm2_masked_marginal_dms_rerank,50,0.98,0.8911366361140116,0.9921491278957343,1.12,1.0,0.98
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,0,esm2_masked_marginal,50,0.68,0.7726623351510229,0.9926905673512009,1.82,1.0,0.68
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,0,esm2_masked_marginal_dms_rerank,50,0.88,0.8441590285029199,0.9926905673512009,1.24,1.0,0.88
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,1,esm2_masked_marginal,50,0.66,0.755653788142476,0.9898480102100011,1.9,1.0,0.66
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,1,esm2_masked_marginal_dms_rerank,50,0.84,0.842264377151255,0.9948563251730672,1.36,1.0,0.84
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,2,esm2_masked_marginal,50,0.66,0.7945245001353598,0.9898480102100011,2.06,1.0,0.66
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,2,esm2_masked_marginal_dms_rerank,50,0.88,0.8659705302239239,0.9987817612252001,1.52,1.0,0.88
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,3,esm2_masked_marginal,50,0.66,0.7392791120392931,0.989325907877944,1.9,1.0,0.66
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,3,esm2_masked_marginal_dms_rerank,50,0.88,0.858490930889121,0.9948563251730672,1.36,1.0,0.88
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,4,esm2_masked_marginal,50,0.6,0.7617020536025059,0.9921491278957343,1.92,1.0,0.6
35,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,5,4,esm2_masked_marginal_dms_rerank,50,0.94,0.8784646324012839,0.9948563251730672,1.36,1.0,0.94
